序號,答案
20240508150001,4.465018
20240508151001,4.4936776
20240508152001,4.151881
20240508153001,2.628888
20240508154001,2.2128303
20240508155001,2.8874154
20240508160001,4.388539
20240508161001,5.648246
20240508162001,6.046868
20240508163001,5.127326
20240508164001,3.193846
20240508165001,0.75353426
20240510090001,627.13855
20240510091001,1253.0052
20240510092001,1178.3652
20240510093001,983.2986
20240510094001,505.41736
20240510095001,483.6217
20240510100001,373.45343
20240510101001,319.00607
20240510102001,448.5515
20240510103001,679.79834
20240510104001,854.0718
20240510105001,833.2071
20240510110001,1248.8273
20240510111001,972.5548
20240510112001,920.29663
20240510113001,1429.9874
20240510114001,1322.5898
20240510115001,870.53687
20240510120001,1229.2004
20240510121001,669.9043
20240510122001,1244.55
20240510123001,942.616
20240510124001,1160.4503
20240510125001,950.9534
20240510130001,458.82285
20240510131001,170.7826
20240510132001,254.45122
20240510133001,396.93033
20240510134001,141.6807
20240510135001,155.94014
20240510140001,128.61942
20240510141001,81.84992
20240510142001,75.20948
20240510143001,82.67213
20240510144001,104.29945
20240510145001,97.71888
20240510150001,99.00835
20240510151001,83.72264
20240510152001,86.46738
20240510153001,89.20113
20240510154001,76.31765
20240510155001,69.68901
20240510160001,75.25987
20240510161001,100.58087
20240510162001,52.419308
20240510163001,31.259789
20240510164001,16.793825
20240510165001,11.68802
20240524090001,50.804466
20240524091001,81.396095
20240524092001,117.55651
20240524093001,125.915405
20240524094001,155.8265
20240524095001,287.2065
20240524100001,137.68639
20240524101001,87.3527
20240524102001,172.92574
20240524103001,162.40569
20240524104001,155.161
20240524105001,170.41634
20240524110001,178.28445
20240524111001,144.90993
20240524112001,244.23123
20240524113001,386.6316
20240524114001,296.4463
20240524115001,148.0943
20240524120001,121.77284
20240524121001,186.01062
20240524122001,281.05878
20240524123001,267.30957
20240524124001,396.15866
20240524125001,565.6926
20240524130001,707.2793
20240524131001,525.9756
20240524132001,415.18127
20240524133001,269.49365
20240524134001,200.7839
20240524135001,116.79794
20240524140001,56.339294
20240524141001,33.469875
20240524142001,27.225134
20240524143001,19.436817
20240524144001,8.684611
20240524145001,5.832676
20240524150001,5.3366427
20240524151001,4.022931
20240524152001,4.1818337
20240524153001,4.708657
20240524154001,5.157
20240524155001,4.8647227
20240524160001,4.6383643
20240524161001,4.7309403
20240524162001,4.662132
20240524163001,5.107102
20240524164001,5.2271795
20240524165001,5.871527
20240623090001,544.27313
20240623091001,839.9689
20240623092001,427.5764
20240623093001,296.49985
20240623094001,805.88947
20240623095001,987.5484
20240623100001,1080.4972
20240623101001,1101.9906
20240623102001,1141.1665
20240623103001,1125.7988
20240623104001,1161.9269
20240623105001,1185.364
20240623110001,1034.199
20240623111001,1152.1556
20240623112001,1153.5961
20240623113001,1149.1981
20240623114001,1245.112
20240623115001,1250.5715
20240623120001,1233.6448
20240623121001,1217.109
20240623122001,1123.2098
20240623123001,1045.326
20240623124001,694.2729
20240623125001,903.0576
20240623130001,857.49567
20240623131001,841.4923
20240623132001,809.8227
20240623133001,784.0562
20240623134001,750.84393
20240623135001,714.82184
20240623140001,665.99554
20240623141001,259.33304
20240623142001,79.4296
20240623143001,208.471
20240623144001,375.34995
20240623145001,379.43967
20240623150001,360.11935
20240623151001,331.01254
20240623152001,286.0896
20240623153001,254.20865
20240623154001,94.3142
20240623155001,112.435974
20240623160001,48.695488
20240623161001,41.444668
20240623162001,28.839405
20240623163001,17.2975
20240623164001,10.917328
20240623165001,5.6675053
20240627090001,958.548
20240627091001,1007.8157
20240627092001,972.7853
20240627093001,1038.5726
20240627094001,1067.9824
20240627095001,1141.2748
20240627100001,836.26337
20240627101001,1194.5736
20240627102001,1342.7034
20240627103001,1323.6638
20240627104001,1324.176
20240627105001,1413.3737
20240627110001,1316.4126
20240627111001,1235.5559
20240627112001,1239.4904
20240627113001,1257.5049
20240627114001,1232.7646
20240627115001,1206.0535
20240627120001,1187.6981
20240627121001,1168.1536
20240627122001,960.53516
20240627123001,998.7582
20240627124001,1146.9285
20240627125001,1097.3654
20240627130001,1156.4518
20240627131001,1140.4342
20240627132001,1053.8159
20240627133001,565.4142
20240627134001,395.55118
20240627135001,245.12889
20240627140001,149.1104
20240627141001,414.40707
20240627142001,152.94467
20240627143001,137.39062
20240627144001,76.56004
20240627145001,24.057922
20240627150001,60.76802
20240627151001,97.17971
20240627152001,95.85903
20240627153001,80.11552
20240627154001,79.58071
20240627155001,57.515446
20240627160001,66.77141
20240627161001,62.206837
20240627162001,63.89639
20240627163001,50.853172
20240627164001,26.11503
20240627165001,16.51161
20240713090001,635.44904
20240713091001,664.1849
20240713092001,748.79926
20240713093001,908.7115
20240713094001,962.44604
20240713095001,884.3856
20240713100001,1181.7753
20240713101001,1117.8496
20240713102001,558.54785
20240713103001,1211.9977
20240713104001,1375.0543
20240713105001,1342.5616
20240713110001,1353.2449
20240713111001,1372.9098
20240713112001,1309.9941
20240713113001,1167.0421
20240713114001,1225.3512
20240713115001,1214.8129
20240713120001,1235.6519
20240713121001,1216.2015
20240713122001,1253.0815
20240713123001,1235.3567
20240713124001,1221.2437
20240713125001,1045.8444
20240713130001,1035.4043
20240713131001,1014.4835
20240713132001,1018.2742
20240713133001,709.8035
20240713134001,367.83878
20240713135001,567.7472
20240713140001,354.68338
20240713141001,231.12106
20240713142001,524.4469
20240713143001,416.41925
20240713144001,200.71127
20240713145001,147.81714
20240713150001,116.49985
20240713151001,85.024155
20240713152001,126.11547
20240713153001,152.23134
20240713154001,69.66987
20240713155001,60.995598
20240713160001,52.037735
20240713161001,38.83078
20240713162001,20.845678
20240713163001,13.287954
20240713164001,8.439023
20240713165001,6.1919246
20240715090001,640.2784
20240715091001,683.2265
20240715092001,809.8955
20240715093001,929.73267
20240715094001,868.6459
20240715095001,660.9926
20240715100001,713.8058
20240715101001,814.3332
20240715102001,611.52515
20240715103001,957.4493
20240715104001,576.8713
20240715105001,376.82724
20240715110001,777.65454
20240715111001,1133.4231
20240715112001,1109.357
20240715113001,954.15106
20240715114001,1086.1256
20240715115001,1149.1687
20240715120001,1162.3534
20240715121001,1115.8531
20240715122001,1066.7637
20240715123001,1037.4644
20240715124001,720.5481
20240715125001,353.14517
20240715130001,847.2552
20240715131001,683.05084
20240715132001,349.8736
20240715133001,422.28128
20240715134001,274.7943
20240715135001,680.69135
20240715140001,642.9166
20240715141001,391.643
20240715142001,265.58044
20240715143001,417.95462
20240715144001,423.88443
20240715145001,185.5734
20240715150001,41.498608
20240715151001,172.91376
20240715152001,33.27986
20240715153001,23.982746
20240715154001,44.68534
20240715155001,26.124992
20240715160001,20.045433
20240715161001,25.193037
20240715162001,20.26188
20240715163001,20.535833
20240715164001,18.18233
20240715165001,15.241723
20240927090004,524.38196
20240927091004,397.9096
20240927092004,639.1779
20240927093004,931.2008
20240927094004,597.94507
20240927095004,560.86237
20240927100004,986.25256
20240927101004,874.01953
20240927102004,478.6386
20240927103004,603.88434
20240927104004,1273.98
20240927105004,1335.0824
20240927110004,1380.1538
20240927111004,1358.9037
20240927112004,1096.4524
20240927113004,1247.6084
20240927114004,1417.8022
20240927115004,1464.0929
20240927120004,1536.191
20240927121004,1405.9686
20240927122004,911.12067
20240927123004,813.91125
20240927124004,123.822876
20240927125004,76.887825
20240927130004,68.40895
20240927131004,64.153625
20240927132004,68.22812
20240927133004,87.129654
20240927134004,51.40281
20240927135004,11.848376
20240927140004,5.9771285
20240927141004,3.545697
20240927142004,2.789136
20240927143004,2.6368368
20240927144004,2.395835
20240927145004,1.872959
20240927150004,2.145343
20240927151004,3.245678
20240927152004,3.8201277
20240927153004,3.1863563
20240927154004,2.0481656
20240927155004,1.6046029
20240927160004,1.2138889
20240927161004,0.96719897
20240927162004,1.1245829
20240927163004,1.4442538
20240927164004,1.3128039
20240927165004,0.44289175
20241018090004,1138.0634
20241018091004,1192.6283
20241018092004,1207.2294
20241018093004,1216.4751
20241018094004,1226.1973
20241018095004,1247.4801
20241018100004,1247.0771
20241018101004,1276.04
20241018102004,1278.0886
20241018103004,1309.0707
20241018104004,1323.5538
20241018105004,1340.362
20241018110004,1351.2069
20241018111004,1303.8939
20241018112004,1423.9681
20241018113004,1364.9064
20241018114004,1478.2535
20241018115004,1431.4065
20241018120004,1475.9685
20241018121004,1350.0767
20241018122004,460.90616
20241018123004,935.5798
20241018124004,795.42096
20241018125004,761.29486
20241018130004,743.94214
20241018131004,637.90814
20241018132004,670.9007
20241018133004,500.46814
20241018134004,452.33426
20241018135004,499.02887
20241018140004,516.98755
20241018141004,416.96103
20241018142004,198.63159
20241018143004,129.05406
20241018144004,37.456165
20241018145004,20.980484
20241018150004,18.117918
20241018151004,64.245995
20241018152004,106.19895
20241018153004,64.38172
20241018154004,62.22936
20241018155004,49.22616
20241018160004,25.707262
20241018161004,22.319138
20241018162004,13.96986
20241018163004,10.855964
20241018164004,8.562932
20241018165004,5.2763085
20240918090007,2.2778475
20240918091007,0.6130319
20240918092007,9.999071
20240918093007,15.424609
20240918094007,12.919658
20240918095007,32.87052
20240918100007,115.17472
20240918101007,122.231865
20240918102007,109.72092
20240918103007,76.15936
20240918104007,35.822617
20240918105007,18.969982
20240918110007,16.350046
20240918111007,15.750772
20240918112007,16.73134
20240918113007,16.595373
20240918114007,13.669616
20240918115007,11.212321
20240918120007,8.646654
20240918121007,7.6371746
20240918122007,6.926114
20240918123007,6.7107935
20240918124007,8.957679
20240918125007,12.262708
20240918130007,15.826516
20240918131007,18.053677
20240918132007,18.29078
20240918133007,16.323
20240918134007,14.7357645
20240918135007,17.325357
20240918140007,26.695444
20240918141007,49.806324
20240918142007,78.79512
20240918143007,123.6016
20240918144007,173.37987
20240918145007,174.94025
20240918150007,159.6067
20240918151007,409.27036
20240918152007,309.91742
20240918153007,146.32565
20240918154007,109.27695
20240918155007,122.55908
20240918160007,101.463524
20240918161007,40.781235
20240918162007,21.774618
20240918163007,13.143089
20240918164007,8.854511
20240918165007,7.5946126
20240920090007,1199.0652
20240920091007,1237.6202
20240920092007,1300.4099
20240920093007,1321.0223
20240920094007,1320.6149
20240920095007,1333.7393
20240920100007,1314.9685
20240920101007,1262.1122
20240920102007,928.9165
20240920103007,144.42993
20240920104007,737.09485
20240920105007,1221.7244
20240920110007,674.46204
20240920111007,961.5396
20240920112007,1257.4224
20240920113007,1574.1871
20240920114007,1730.0289
20240920115007,1694.9896
20240920120007,1673.4832
20240920121007,1682.2186
20240920122007,1674.5911
20240920123007,1666.36
20240920124007,1646.4976
20240920125007,1102.5703
20240920130007,734.65
20240920131007,748.17145
20240920132007,734.11505
20240920133007,719.8687
20240920134007,695.7877
20240920135007,682.6804
20240920140007,517.74316
20240920141007,244.75168
20240920142007,51.975056
20240920143007,344.4275
20240920144007,392.52625
20240920145007,348.95963
20240920150007,271.54385
20240920151007,234.73863
20240920152007,77.59975
20240920153007,33.317055
20240920154007,64.21919
20240920155007,139.99486
20240920160007,68.991486
20240920161007,18.341679
20240920162007,8.875768
20240920163007,6.6429734
20240920164007,6.2419324
20240920165007,6.652234
20241016090007,1340.25
20241016091007,1372.7157
20241016092007,1344.9749
20241016093007,1316.3954
20241016094007,1308.9714
20241016095007,1260.383
20241016100007,1256.9902
20241016101007,1201.5447
20241016102007,1157.642
20241016103007,1177.2561
20241016104007,1173.3975
20241016105007,1025.3679
20241016110007,1241.6757
20241016111007,1195.1101
20241016112007,1201.9518
20241016113007,1137.1722
20241016114007,1196.888
20241016115007,1101.2406
20241016120007,941.52386
20241016121007,697.4061
20241016122007,598.92236
20241016123007,594.2642
20241016124007,567.2503
20241016125007,485.2987
20241016130007,545.7838
20241016131007,556.3633
20241016132007,423.86688
20241016133007,454.351
20241016134007,525.0376
20241016135007,342.07172
20241016140007,318.27975
20241016141007,360.1877
20241016142007,320.7154
20241016143007,309.7191
20241016144007,177.92308
20241016145007,120.788704
20241016150007,92.77169
20241016151007,152.39946
20241016152007,155.30421
20241016153007,114.82888
20241016154007,104.98311
20241016155007,132.80624
20241016160007,115.59695
20241016161007,82.67964
20241016162007,62.431477
20241016163007,45.290787
20241016164007,25.254602
20241016165007,15.935543
20240922090008,37.000565
20240922091008,35.539528
20240922092008,35.20371
20240922093008,36.399334
20240922094008,41.455765
20240922095008,48.25397
20240922100008,54.04935
20240922101008,59.227085
20240922102008,67.705284
20240922103008,80.002754
20240922104008,78.67861
20240922105008,76.06153
20240922110008,93.97818
20240922111008,181.02095
20240922112008,134.41595
20240922113008,185.3723
20240922114008,212.33527
20240922115008,310.1087
20240922120008,477.9227
20240922121008,379.92126
20240922122008,208.60696
20240922123008,143.90225
20240922124008,136.75935
20240922125008,182.19254
20240922130008,37.174286
20240922131008,28.978807
20240922132008,38.655178
20240922133008,54.42638
20240922134008,108.02663
20240922135008,155.48509
20240922140008,315.86148
20240922141008,79.73503
20240922142008,11.9407425
20240922143008,10.466304
20240922144008,3.8543768
20240922145008,5.077191
20240922150008,6.1185966
20240922151008,3.18905
20240922152008,1.6531832
20240922153008,2.0470784
