序號,答案
20240927095004,986.94
20240927100004,1225.44
20240927101004,976.78
20240927102004,599.54
20240927103004,1088.29
20240927104004,1248.79
20240927105004,1232.99
20240927110004,1310.64
20240927111004,1288.85
20240927112004,1214.98
20240927113004,1256.43
20240927114004,1159.95
20240927115004,1235.21
20240927120004,1263.77
20240927121004,1005.38
20240927122004,820.35
20240927123004,688.31
20240927124004,199.05
20240927125004,152.25
20240927130004,179.0
20240927131004,160.54
20240927132004,161.61
20240927133004,205.41
20240927134004,151.37
20240927135004,58.3
20240927140004,32.43
20240927141004,36.63
20240927142004,32.77
20240927143004,29.25
20240927144004,28.89
20240927145004,23.33
20240927150004,16.67
20240927151004,24.18
20240927152004,15.74
20240927153004,10.66
20240927154004,10.91
20240927155004,10.87
20240927160004,7.89
20240927161004,8.3
20240927162004,6.84
20240927163004,6.36
20240927164004,6.97
20240927165004,10.53
20241018090004,1129.47
20241018091004,1140.22
20241018092004,1160.24
20241018093004,1169.77
20241018094004,1166.94
20241018095004,1171.4
20241018100004,1138.52
20241018101004,1205.51
20241018102004,1213.63
20241018103004,1207.05
20241018104004,1224.9
20241018105004,1170.95
20241018110004,1274.46
20241018111004,1225.16
20241018112004,1296.45
20241018113004,1247.17
20241018114004,1277.79
20241018115004,1253.61
20241018120004,1299.41
20241018121004,1228.48
20241018122004,698.6
20241018123004,1080.55
20241018124004,892.38
20241018125004,959.82
20241018130004,964.16
20241018131004,903.44
20241018132004,919.8
20241018133004,808.5
20241018134004,799.27
20241018135004,818.11
20241018140004,702.3
20241018141004,654.86
20241018142004,401.93
20241018143004,265.86
20241018144004,274.18
20241018145004,200.99
20241018150004,109.59
20241018151004,161.74
20241018152004,185.54
20241018153004,54.91
20241018154004,53.5
20241018155004,112.95
20241018160004,54.21
20241018161004,69.98
20241018162004,39.34
20241018163004,22.29
20241018164004,15.62
20241018165004,13.32
20240918090007,4.08
20240918091007,2.22
20240918092007,19.58
20240918093007,36.15
20240918094007,24.07
20240918095007,41.67
20240918100007,167.97
20240918101007,163.27
20240918102007,135.71
20240918103007,97.88
20240918104007,49.68
20240918105007,30.23
20240918110007,28.16
20240918111007,26.72
20240918112007,14.91
20240918113007,17.76
20240918114007,10.61
20240918115007,12.28
20240918120007,4.65
20240918121007,6.2
20240918122007,13.18
20240918123007,4.6
20240918124007,8.67
20240918125007,15.53
20240918130007,12.16
20240918131007,12.76
20240918132007,17.81
20240918133007,15.85
20240918134007,7.74
20240918135007,12.94
20240918140007,32.51
20240918141007,51.3
20240918142007,81.55
20240918143007,115.05
20240918144007,144.44
20240918145007,149.17
20240918150007,129.0
20240918151007,325.19
20240918152007,199.32
20240918153007,111.69
20240918154007,95.5
20240918155007,100.73
20240918160007,68.06
20240918161007,23.95
20240918162007,15.27
20240918163007,10.34
20240918164007,5.65
20240918165007,0.0
20240920090007,1037.83
20240920091007,1234.89
20240920092007,1247.61
20240920093007,1276.2
20240920094007,1286.15
20240920095007,1293.14
20240920100007,1272.86
20240920101007,1368.01
20240920102007,903.73
20240920103007,139.54
20240920104007,692.26
20240920105007,1423.14
20240920110007,541.96
20240920111007,949.78
20240920112007,1376.03
20240920113007,1540.49
20240920114007,1639.38
20240920115007,1591.52
20240920120007,1513.2
20240920121007,1470.63
20240920122007,1504.49
20240920123007,1525.76
20240920124007,1557.78
20240920125007,884.93
20240920130007,653.68
20240920131007,805.78
20240920132007,895.07
20240920133007,1007.53
20240920134007,1006.51
20240920135007,988.8
20240920140007,574.79
20240920141007,208.23
20240920142007,56.07
20240920143007,245.39
20240920144007,386.68
20240920145007,273.54
20240920150007,149.26
20240920151007,143.73
20240920152007,45.96
20240920153007,0.0
20240920154007,9.48
20240920155007,67.49
20240920160007,26.14
20240920161007,1.31
20240920162007,7.89
20240920163007,5.56
20240920164007,0.0
20240920165007,0.27
20241016090007,1305.42
20241016091007,1378.0
20241016092007,1418.99
20241016093007,1462.72
20241016094007,1489.56
20241016095007,1473.64
20241016100007,1494.03
20241016101007,1436.35
20241016102007,1576.21
20241016103007,1516.07
20241016104007,1528.14
20241016105007,1338.16
20241016110007,1414.03
20241016111007,1410.78
20241016112007,1444.85
20241016113007,1335.56
20241016114007,1391.76
20241016115007,1252.27
20241016120007,1020.04
20241016121007,716.91
20241016122007,690.67
20241016123007,652.25
20241016124007,746.95
20241016125007,423.61
20241016130007,531.42
20241016131007,641.31
20241016132007,269.81
20241016133007,360.83
20241016134007,694.09
20241016135007,212.77
20241016140007,170.1
20241016141007,208.46
20241016142007,200.71
20241016143007,174.76
20241016144007,90.16
20241016145007,23.57
20241016150007,26.15
20241016151007,68.31
20241016152007,80.09
20241016153007,40.32
20241016154007,48.69
20241016155007,61.31
20241016160007,55.6
20241016161007,38.74
20241016162007,28.31
20241016163007,18.46
20241016164007,12.53
20241016165007,8.67
20240922090008,54.02
20240922091008,45.43
20240922092008,57.76
20240922093008,70.01
20240922094008,78.47
20240922095008,72.48
20240922100008,70.22
20240922101008,95.66
20240922102008,149.82
20240922103008,207.11
20240922104008,201.19
20240922105008,184.47
20240922110008,226.33
20240922111008,321.21
20240922112008,281.55
20240922113008,320.85
20240922114008,294.52
20240922115008,341.09
20240922120008,562.5
20240922121008,510.69
20240922122008,351.18
20240922123008,243.24
20240922124008,233.13
20240922125008,246.78
20240922130008,49.35
20240922131008,55.94
20240922132008,31.74
20240922133008,39.67
20240922134008,90.2
20240922135008,134.07
20240922140008,435.04
20240922141008,21.34
20240922142008,9.47
20240922143008,0.0
20240922144008,0.0
20240922145008,0.0
20240922150008,4.46
20240922151008,0.23
20240922152008,1.16
20240922153008,0.0
20240922154008,0.0
20240922155008,0.0
20240922160008,0.0
20240922161008,0.11
20240922162008,0.0
20240922163008,0.0
20240922164008,0.01
20240922165008,0.0
20240928090008,33.82
20240928091008,42.06
20240928092008,59.25
20240928093008,61.57
20240928094008,65.86
20240928095008,78.24
20240928100008,136.35
20240928101008,176.05
20240928102008,211.22
20240928103008,213.4
20240928104008,156.15
20240928105008,168.75
20240928110008,366.04
20240928111008,487.74
20240928112008,445.69
20240928113008,409.7
20240928114008,611.54
20240928115008,999.85
20240928120008,500.44
20240928121008,140.0
20240928122008,448.16
20240928123008,628.45
20240928124008,971.89
20240928125008,1093.02
20240928130008,875.75
20240928131008,292.96
20240928132008,892.3
20240928133008,1018.0
20240928134008,596.8
20240928135008,617.63
20240928140008,80.0
20240928141008,114.01
20240928142008,521.15
20240928143008,397.33
20240928144008,441.36
20240928145008,83.36
20240928150008,39.19
20240928151008,29.72
20240928152008,28.99
20240928153008,11.91
20240928154008,11.63
20240928155008,1.44
20240928160008,6.79
20240928161008,4.11
20240928162008,2.23
20240928163008,0.0
20240928164008,0.0
20240928165008,0.0
20241011090008,11.6
20241011091008,15.36
20241011092008,17.56
20241011093008,19.14
20241011094008,22.5
20241011095008,26.53
20241011100008,30.31
20241011101008,34.86
20241011102008,37.81
20241011103008,42.02
20241011104008,47.53
20241011105008,47.3
20241011110008,43.44
20241011111008,52.6
20241011112008,48.36
20241011113008,52.83
20241011114008,49.44
20241011115008,52.4
20241011120008,38.05
20241011121008,38.44
20241011122008,36.65
20241011123008,44.72
20241011124008,41.69
20241011125008,48.54
20241011130008,32.57
20241011131008,38.06
20241011132008,33.02
20241011133008,39.49
20241011134008,39.05
20241011135008,40.72
20241011140008,6.96
20241011141008,7.11
20241011142008,3.84
20241011143008,5.54
20241011144008,4.99
20241011145008,10.39
20241011150008,10.08
20241011151008,12.07
20241011152008,11.16
20241011153008,13.77
20241011154008,13.92
20241011155008,12.97
20241011160008,21.82
20241011161008,23.2
20241011162008,21.97
20241011163008,23.97
20241011164008,22.87
20241011165008,24.82
20241016090008,25.99
20241016091008,59.99
20241016092008,83.45
20241016093008,130.28
20241016094008,173.11
20241016095008,185.87
20241016100008,425.88
20241016101008,475.36
20241016102008,733.43
20241016103008,638.0
20241016104008,784.89
20241016105008,397.78
20241016110008,996.95
20241016111008,1030.35
20241016112008,1026.5
20241016113008,828.24
20241016114008,925.66
20241016115008,708.89
20241016120008,689.02
20241016121008,439.05
20241016122008,392.15
20241016123008,529.42
20241016124008,568.01
20241016125008,308.28
20241016130008,353.42
20241016131008,451.13
20241016132008,205.76
20241016133008,236.56
20241016134008,587.94
20241016135008,163.12
20241016140008,83.13
20241016141008,130.68
20241016142008,116.02
20241016143008,108.81
20241016144008,52.92
20241016145008,37.0
20241016150008,12.69
20241016151008,36.13
20241016152008,43.85
20241016153008,28.14
20241016154008,25.84
20241016155008,32.04
20241016160008,42.27
20241016161008,29.64
20241016162008,25.07
20241016163008,22.05
20241016164008,14.21
20241016165008,9.5
20241018090008,212.62
20241018091008,219.89
20241018092008,238.37
20241018093008,242.27
20241018094008,324.33
20241018095008,367.95
20241018100008,427.58
20241018101008,550.98
20241018102008,575.19
20241018103008,666.66
20241018104008,691.12
20241018105008,662.71
20241018110008,711.47
20241018111008,762.4
20241018112008,682.12
20241018113008,661.15
20241018114008,902.6
20241018115008,801.51
20241018120008,1008.17
20241018121008,1100.21
20241018122008,562.23
20241018123008,948.18
20241018124008,674.66
20241018125008,931.12
20241018130008,983.02
20241018131008,952.08
20241018132008,998.45
20241018133008,903.86
20241018134008,784.04
20241018135008,660.55
20241018140008,255.02
20241018141008,114.53
20241018142008,47.2
20241018143008,59.55
20241018144008,39.06
20241018145008,0.0
20241018150008,10.93
20241018151008,36.8
20241018152008,49.44
20241018153008,29.74
20241018154008,29.77
20241018155008,0.0
20241018160008,11.19
20241018161008,9.27
20241018162008,7.42
20241018163008,5.28
20241018164008,2.6
20241018165008,0.33
20241028090008,0.0
20241028091008,0.0
20241028092008,0.0
20241028093008,0.0
20241028094008,0.0
20241028095008,0.0
20241028100008,26.07
20241028101008,35.3
20241028102008,35.81
20241028103008,40.49
20241028104008,39.62
20241028105008,52.93
20241028110008,50.91
20241028111008,57.08
20241028112008,59.3
20241028113008,62.77
20241028114008,59.85
20241028115008,65.15
20241028120008,36.69
20241028121008,47.87
20241028122008,45.9
20241028123008,54.16
20241028124008,51.6
20241028125008,53.98
20241028130008,12.62
20241028131008,21.29
20241028132008,14.35
20241028133008,19.76
20241028134008,14.84
20241028135008,18.08
20241028140008,13.86
20241028141008,21.19
20241028142008,17.43
20241028143008,18.69
20241028144008,16.58
20241028145008,17.95
20241028150008,9.57
20241028151008,10.73
20241028152008,10.15
20241028153008,13.74
20241028154008,12.29
20241028155008,13.14
20241028160008,0.0
20241028161008,3.31
20241028162008,1.58
20241028163008,4.47
20241028164008,2.55
20241028165008,2.43
20240922090009,96.62
20240922091009,89.25
20240922092009,81.11
20240922093009,111.12
20240922094009,124.81
20240922095009,145.49
20240922100009,154.47
20240922101009,164.16
20240922102009,239.24
20240922103009,330.9
20240922104009,273.58
20240922105009,222.77
20240922110009,195.68
20240922111009,395.16
20240922112009,267.87
20240922113009,252.45
20240922114009,208.58
20240922115009,255.52
20240922120009,184.99
20240922121009,140.72
20240922122009,123.22
20240922123009,100.74
20240922124009,79.1
20240922125009,50.81
20240922130009,41.8
20240922131009,28.95
20240922132009,6.93
20240922133009,8.35
20240922134009,9.89
20240922135009,13.4
20240922140009,0.0
20240922141009,0.0
20240922142009,11.57
20240922143009,0.0
20240922144009,7.65
20240922145009,17.6
20240922150009,2.33
20240922151009,1.14
20240922152009,2.16
20240922153009,0.34
20240922154009,0.0
20240922155009,0.0
20240922160009,2.1
20240922161009,2.18
20240922162009,2.02
20240922163009,1.15
20240922164009,1.23
20240922165009,0.0
20240928090009,185.31
20240928091009,188.7
20240928092009,265.28
20240928093009,323.85
20240928094009,392.76
20240928095009,426.32
20240928100009,469.94
20240928101009,550.76
20240928102009,583.25
20240928103009,584.34
20240928104009,398.94
20240928105009,368.56
20240928110009,366.8
20240928111009,510.95
20240928112009,348.96
20240928113009,257.86
20240928114009,369.42
20240928115009,633.87
20240928120009,156.41
20240928121009,147.38
20240928122009,208.72
20240928123009,200.3
20240928124009,202.93
20240928125009,130.57
20240928130009,0.0
20240928131009,127.61
20240928132009,46.8
20240928133009,19.02
20240928134009,92.12
20240928135009,72.93
20240928140009,56.08
20240928141009,79.5
20240928142009,65.91
20240928143009,0.0
20240928144009,21.99
20240928145009,46.54
20240928150009,42.24
20240928151009,30.83
20240928152009,35.95
20240928153009,21.09
20240928154009,18.58
20240928155009,8.97
20240928160009,8.25
20240928161009,6.7
20240928162009,3.88
20240928163009,2.05
20240928164009,0.0
20240928165009,0.0
20240920090010,483.36
20240920091010,552.16
20240920092010,569.3
20240920093010,612.86
20240920094010,613.05
20240920095010,634.08
20240920100010,787.85
20240920101010,818.37
20240920102010,575.77
20240920103010,182.34
20240920104010,473.81
20240920105010,893.07
20240920110010,378.19
20240920111010,661.98
20240920112010,1092.84
20240920113010,1252.31
20240920114010,1388.4
20240920115010,1361.71
20240920120010,1353.9
20240920121010,1391.11
20240920122010,1421.64
20240920123010,1480.67
20240920124010,1526.13
20240920125010,735.37
20240920130010,278.5
20240920131010,346.82
20240920132010,425.79
20240920133010,453.47
20240920134010,485.82
20240920135010,513.49
20240920140010,334.73
20240920141010,166.97
20240920142010,41.76
20240920143010,179.39
20240920144010,215.31
20240920145010,159.75
20240920150010,80.81
20240920151010,105.84
20240920152010,24.97
20240920153010,0.0
20240920154010,3.09
20240920155010,63.81
20240920160010,49.69
20240920161010,3.09
20240920162010,3.6
20240920163010,3.25
20240920164010,5.24
20240920165010,2.78
20240928090010,136.07
20240928091010,155.1
20240928092010,258.94
20240928093010,299.22
20240928094010,397.79
20240928095010,496.7
20240928100010,481.8
20240928101010,574.69
20240928102010,618.45
20240928103010,663.45
20240928104010,506.75
20240928105010,494.53
20240928110010,719.28
20240928111010,965.0
20240928112010,709.66
20240928113010,562.8
20240928114010,714.52
20240928115010,1270.99
20240928120010,597.95
20240928121010,218.93
20240928122010,488.1
20240928123010,657.98
20240928124010,913.38
20240928125010,967.13
20240928130010,699.93
20240928131010,293.53
20240928132010,749.97
20240928133010,836.58
20240928134010,454.07
20240928135010,479.8
20240928140010,53.03
20240928141010,149.93
20240928142010,489.15
20240928143010,357.42
20240928144010,407.13
20240928145010,79.11
20240928150010,50.98
20240928151010,38.68
20240928152010,44.45
20240928153010,17.16
20240928154010,15.75
20240928155010,0.0
20240928160010,8.14
20240928161010,5.63
20240928162010,2.59
20240928163010,0.0
20240928164010,1.35
20240928165010,0.0
20240919090012,0.0
20240919091012,0.0
20240919092012,0.0
20240919093012,28.62
20240919094012,77.65
20240919095012,120.29
20240919100012,131.73
20240919101012,158.09
20240919102012,222.44
20240919103012,190.8
20240919104012,238.25
20240919105012,407.88
20240919110012,685.43
20240919111012,348.09
20240919112012,840.54
20240919113012,951.95
20240919114012,1269.62
20240919115012,1342.66
20240919120012,1309.7
20240919121012,1252.17
20240919122012,1290.53
20240919123012,1230.74
20240919124012,1368.49
20240919125012,1243.27
20240919130012,999.73
